(1342188450.004179, '2Cw\xdf')
(1342188450.0041909, '2o\x04\xe0')
(1342188450.0042031, '+')
(1342188450.00422, '2f8\xe0')
(1342188450.0042319, '2FE\xe0')
(1342188450.0042441, '2tG\xe0')
(1342188450.0042739, '2CR\xe0')
(1342188450.0042889, '2o\xe0\xe0')
(1342188450.0043011, '+')
(1342188450.004318, '2f\x15\xe1')
(1342188450.0043311, '2F"\xe1')
(1342188450.004343, '2t$\xe1')
(1342188450.004355, '2C/\xe1')
(1342188450.0234771, '2eU\xe1')
(1342188450.0235281, '-')
(1342188450.0235441, 'crZ\xe1')
(1342188450.0235569, '2f\xa6\xe1')
(1342188450.0235691, '2F\xb3\xe1')
(1342188450.023581, '2t\xb5\xe1')
(1342188450.0235929, '2C\xc0\xe1')
(1342188450.0236051, '2oN\xe2')
(1342188450.0236161, '+')
(1342188450.023634, '2f\x83\xe2')
(1342188450.023648, '2F\x90\xe2')
(1342188450.023659, '2t\x92\xe2')
(1342188450.0236709, '2C\x9d\xe2')
(1342188450.0236831, '2o+\xe3')
(1342188450.023694, '+')
(1342188450.02371, '2f_\xe3')
(1342188450.0237219, '2Fl\xe3')
(1342188450.0237341, '2tn\xe3')
(1342188450.0237451, '2Cy\xe3')
(1342188450.026298, '2o\x07\xe4')
(1342188450.026329, '+')
(1342188450.029423, '\rL: 118\n')
(1342188450.032438, '2f\xc9\xe4')
(1342188450.0324831, '2F\xd6\xe4')
(1342188450.032496, '2t\xd8\xe4')
(1342188450.03334, '2C\xe3\xe4')
(1342188450.0374219, '2op\xe5')
(1342188450.037451, '+')
(1342188450.0404179, '\rL: 118\n')
(1342188450.042382, "2f'\xe6")
(1342188450.043421, '2F4\xe6')
(1342188450.043442, '2t6\xe6')
(1342188450.0434549, '2CA\xe6')
(1342188450.0482769, '2o\xce\xe6')
(1342188450.0483201, '+')
(1342188450.0492151, '\rL: 118\n')
(1342188450.053298, '\rL: 118\n')
(1342188450.056293, '2f\xe0\xe7')
(1342188450.0563149, '2F\xec\xe7')
(1342188450.05633, '2t\xef\xe7')
(1342188450.057179, '2C\xfa\xe7')
(1342188450.061224, '2o\x87\xe8')
(1342188450.0612459, '+')
(1342188450.0640969, '\rL: 118\n')
(1342188450.067044, '2f>\xe9')
(1342188450.0670769, '2FK\xe9')
(1342188450.06709, '2tM\xe9')
(1342188450.0681059, '2CX\xe9')
(1342188450.0721281, '2o\xe5\xe9')
(1342188450.072211, '+')
(1342188450.0731609, '\rL: 118\n')
(1342188450.0781441, '\rL: 118\n')
(1342188450.081115, '2f\x05\xeb')
(1342188450.081146, '2F\x12\xeb')
(1342188450.081161, '2t\x14\xeb')
(1342188450.0811729, '2C\x1f\xeb')
(1342188450.087985, '2o\xad\xeb')
(1342188450.088026, '+')
(1342188450.0891621, '\rL: 118\n')
(1342188450.100266, '2f]\xec')
(1342188450.1003101, '2Fj\xec')
