(1342444657.388772, '2f\xb0\x08')
(1342444657.388784, '2F\xbc\x08')
(1342444657.388795, '2t\xbe\x08')
(1342444657.388806, '2C\xca\x08')
(1342444657.392744, '2oW\t')
(1342444657.392773, '+')
(1342444657.40474, '2I\xca\x0b')
(1342444657.404778, '2P\xcd\x0b')
(1342444657.416984, '2R\xe8\x0b')
(1342444657.417058, 'rIN')
(1342444657.417083, 'D\xc3\xef\x0b')
(1342444657.417105, 'ci\xf2\x0b')
(1342444657.417133, 'S\xd9B\x0c')
(1342444657.417154, '2fD\x0c')
(1342444657.417174, '2FP\x0c')
(1342444657.417193, '2tS\x0c')
(1342444657.417212, '2C^\x0c')
(1342444657.417231, '2e\x97\x0c')
(1342444657.41725, '-')
(1342444657.417268, 'cr\x9c\x0c')
(1342444657.420729, 'S\xd9\xba\x0c')
(1342444657.420768, '2f\xbc\x0c')
(1342444657.42078, '2F\xc8\x0c')
(1342444657.420791, '2t\xca\x0c')
(1342444657.420802, '2C\xd5\x0c')
(1342444657.420813, '2ob\r')
(1342444657.420822, '+')
(1342444657.424734, '2I;\x0e')
(1342444657.434916, '2P?')
(1342444657.434965, '\x0e')
(1342444657.434978, '2R\\\x0e')
(1342444657.434988, 'rIN')
(1342444657.434998, 'rFR')
(1342444657.435008, '2Pd\x0e')
(1342444657.435018, '2Ri\x0e')
(1342444657.435029, 'rIN')
(1342444657.435038, 'rFR')
(1342444657.435048, '2IJ\x0f')
(1342444657.444773, '2PM\x0f')
(1342444657.449746, '2Rg\x0f')
(1342444657.449806, 'rIN')
(1342444657.449838, 'D\xc6o\x0f')
(1342444657.449868, 'ciq\x0f')
(1342444657.449903, 'S\xda\xc3\x0f')
(1342444657.449931, '2f\xc5\x0f')
(1342444657.449957, '2F\xd1\x0f')
(1342444657.449982, '2t\xd3\x0f')
(1342444657.450007, '2C\xdf\x0f')
(1342444657.45003, '2e\x17\x10')
(1342444657.450053, '-')
(1342444657.450074, 'cr\x1d\x10')
(1342444657.450096, '2I\xd7\x10')
(1342444657.450207, '2P\xda')
(1342444657.450227, '\x10')
(1342444657.450247, '2R\xf8\x10')
(1342444657.450265, 'rIN')
(1342444657.450282, 'rFR')
(1342444657.4503, '2P\x01\x11')
(1342444657.450318, '2R\x06\x11')
(1342444657.450336, 'rIN')
(1342444657.450353, 'rFR')
(1342444657.45037, 'S\xda"\x11')
(1342444657.450387, '2f$\x11')
(1342444657.450403, '2F0\x11')
(1342444657.450413, '2t2\x11')
(1342444657.450424, '2C=\x11')
(1342444657.452783, '2o\xca\x11')
(1342444657.452815, '+')
(1342444657.462997, '2I\xeb\x12')
(1342444657.464734, '2P\xee\x12')
(1342444657.473023, '2R\t\x13')
(1342444657.473058, 'rIN')
(1342444657.47307, 'D\xc9\x11\x13')
(1342444657.473082, 'ci\x13\x13')
(1342444657.473098, 'S\xdbc\x13')
(1342444657.473109, '2fe\x13')
(1342444657.47312, '2Fq\x13')
(1342444657.47313, '2tt\x13')
(1342444657.47314, '2C\x7f\x13')
(1342444657.477181, '2o\x0c\x14')
(1342444657.477181, '+')
(1342444657.492873, '2I\x97\x16')
(1342444657.503056, '2P\x9b\x16')
(1342444657.503107, '2R\xb5\x16')
(1342444657.503127, 'rIN')
(1342444657.503144, 'D\xca\xbd\x16')
(1342444657.503167, 'ci\xbf\x16')
(1342444657.503185, 'S\xdc\x0f\x17')
(1342444657.503196, '2f\x12\x17')
(1342444657.503207, '2F\x1d\x17')
(1342444657.503217, '2t \x17')
